,0,1,2,3,4
0,10248,90,5,1996-07-04,3
1,10249,81,6,1996-07-05,1
2,10250,34,4,1996-07-08,2
3,10251,84,3,1996-07-08,1
4,10252,76,4,1996-07-09,2
5,10253,34,3,1996-07-10,2
6,10254,14,5,1996-07-11,2
7,10255,68,9,1996-07-12,3
8,10256,88,3,1996-07-15,2
9,10257,35,4,1996-07-16,3
10,10258,20,1,1996-07-17,1
11,10259,13,4,1996-07-18,3
12,10260,55,4,1996-07-19,1
13,10261,61,4,1996-07-19,2
14,10262,65,8,1996-07-22,3
15,10263,20,9,1996-07-23,3
16,10264,24,6,1996-07-24,3
17,10265,7,2,1996-07-25,1
18,10266,87,3,1996-07-26,3
19,10267,25,4,1996-07-29,1
20,10268,33,8,1996-07-30,3
21,10269,89,5,1996-07-31,1
22,10270,87,1,1996-08-01,1
23,10271,75,6,1996-08-01,2
24,10272,65,6,1996-08-02,2
25,10273,63,3,1996-08-05,3
26,10274,85,6,1996-08-06,1
27,10275,49,1,1996-08-07,1
28,10276,80,8,1996-08-08,3
29,10277,52,2,1996-08-09,3
30,10278,5,8,1996-08-12,2
31,10279,44,8,1996-08-13,2
32,10280,5,2,1996-08-14,1
33,10281,69,4,1996-08-14,1
34,10282,69,4,1996-08-15,1
35,10283,46,3,1996-08-16,3
36,10284,44,4,1996-08-19,1
37,10285,63,1,1996-08-20,2
38,10286,63,8,1996-08-21,3
39,10287,67,8,1996-08-22,3
40,10288,66,4,1996-08-23,1
41,10289,11,7,1996-08-26,3
42,10290,15,8,1996-08-27,1
43,10291,61,6,1996-08-27,2
44,10292,81,1,1996-08-28,2
45,10293,80,1,1996-08-29,3
46,10294,65,4,1996-08-30,2
47,10295,85,2,1996-09-02,2
48,10296,46,6,1996-09-03,1
49,10297,7,5,1996-09-04,2
50,10298,37,6,1996-09-05,2
51,10299,67,4,1996-09-06,2
52,10300,49,2,1996-09-09,2
53,10301,86,8,1996-09-09,2
54,10302,76,4,1996-09-10,2
55,10303,30,7,1996-09-11,2
56,10304,80,1,1996-09-12,2
57,10305,55,8,1996-09-13,3
58,10306,69,1,1996-09-16,3
59,10307,48,2,1996-09-17,2
60,10308,2,7,1996-09-18,3
61,10309,37,3,1996-09-19,1
62,10310,77,8,1996-09-20,2
63,10311,18,1,1996-09-20,3
64,10312,86,2,1996-09-23,2
65,10313,63,2,1996-09-24,2
66,10314,65,1,1996-09-25,2
67,10315,38,4,1996-09-26,2
68,10316,65,1,1996-09-27,3
69,10317,48,6,1996-09-30,1
70,10318,38,8,1996-10-01,2
71,10319,80,7,1996-10-02,3
72,10320,87,5,1996-10-03,3
73,10321,38,3,1996-10-03,2
74,10322,58,7,1996-10-04,3
75,10323,39,4,1996-10-07,1
76,10324,71,9,1996-10-08,1
77,10325,39,1,1996-10-09,3
78,10326,8,4,1996-10-10,2
79,10327,24,2,1996-10-11,1
80,10328,28,4,1996-10-14,3
81,10329,75,4,1996-10-15,2
82,10330,46,3,1996-10-16,1
83,10331,9,9,1996-10-16,1
84,10332,51,3,1996-10-17,2
85,10333,87,5,1996-10-18,3
86,10334,84,8,1996-10-21,2
87,10335,37,7,1996-10-22,2
88,10336,60,7,1996-10-23,2
89,10337,25,4,1996-10-24,3
90,10338,55,4,1996-10-25,3
91,10339,51,2,1996-10-28,2
92,10340,9,1,1996-10-29,3
93,10341,73,7,1996-10-29,3
94,10342,25,4,1996-10-30,2
95,10343,44,4,1996-10-31,1
96,10344,89,4,1996-11-01,2
97,10345,63,2,1996-11-04,2
98,10346,65,3,1996-11-05,3
99,10347,21,4,1996-11-06,3
100,10348,86,4,1996-11-07,2
101,10349,75,7,1996-11-08,1
102,10350,41,6,1996-11-11,2
103,10351,20,1,1996-11-11,1
104,10352,28,3,1996-11-12,3
105,10353,59,7,1996-11-13,3
106,10354,58,8,1996-11-14,3
107,10355,4,6,1996-11-15,1
108,10356,86,6,1996-11-18,2
109,10357,46,1,1996-11-19,3
110,10358,41,5,1996-11-20,1
111,10359,72,5,1996-11-21,3
112,10360,7,4,1996-11-22,3
113,10361,63,1,1996-11-22,2
114,10362,9,3,1996-11-25,1
115,10363,17,4,1996-11-26,3
116,10364,19,1,1996-11-26,1
117,10365,3,3,1996-11-27,2
118,10366,29,8,1996-11-28,2
119,10367,83,7,1996-11-28,3
120,10368,20,2,1996-11-29,2
121,10369,75,8,1996-12-02,2
122,10370,14,6,1996-12-03,2
123,10371,41,1,1996-12-03,1
124,10372,62,5,1996-12-04,2
125,10373,37,4,1996-12-05,3
126,10374,91,1,1996-12-05,3
127,10375,36,3,1996-12-06,2
128,10376,51,1,1996-12-09,2
129,10377,72,1,1996-12-09,3
130,10378,24,5,1996-12-10,3
131,10379,61,2,1996-12-11,1
132,10380,37,8,1996-12-12,3
133,10381,46,3,1996-12-12,3
134,10382,20,4,1996-12-13,1
135,10383,4,8,1996-12-16,3
136,10384,5,3,1996-12-16,3
137,10385,75,1,1996-12-17,2
138,10386,21,9,1996-12-18,3
139,10387,70,1,1996-12-18,2
140,10388,72,2,1996-12-19,1
141,10389,10,4,1996-12-20,2
142,10390,20,6,1996-12-23,1
143,10391,17,3,1996-12-23,3
144,10392,59,2,1996-12-24,3
145,10393,71,1,1996-12-25,3
146,10394,36,1,1996-12-25,3
147,10395,35,6,1996-12-26,1
148,10396,25,1,1996-12-27,3
149,10397,60,5,1996-12-27,1
150,10398,71,2,1996-12-30,3
151,10399,83,8,1996-12-31,3
152,10400,19,1,1997-01-01,3
153,10401,65,1,1997-01-01,1
154,10402,20,8,1997-01-02,2
155,10403,20,4,1997-01-03,3
156,10404,49,2,1997-01-03,1
157,10405,47,1,1997-01-06,1
158,10406,62,7,1997-01-07,1
159,10407,56,2,1997-01-07,2
160,10408,23,8,1997-01-08,1
161,10409,54,3,1997-01-09,1
162,10410,10,3,1997-01-10,3
163,10411,10,9,1997-01-10,3
164,10412,87,8,1997-01-13,2
165,10413,41,3,1997-01-14,2
166,10414,21,2,1997-01-14,3
167,10415,36,3,1997-01-15,1
168,10416,87,8,1997-01-16,3
169,10417,73,4,1997-01-16,3
170,10418,63,4,1997-01-17,1
171,10419,68,4,1997-01-20,2
172,10420,88,3,1997-01-21,1
173,10421,61,8,1997-01-21,1
174,10422,27,2,1997-01-22,1
175,10423,31,6,1997-01-23,3
176,10424,51,7,1997-01-23,2
177,10425,41,6,1997-01-24,2
178,10426,29,4,1997-01-27,1
179,10427,59,4,1997-01-27,2
180,10428,66,7,1997-01-28,1
181,10429,37,3,1997-01-29,2
182,10430,20,4,1997-01-30,1
183,10431,10,4,1997-01-30,2
184,10432,75,3,1997-01-31,2
185,10433,60,3,1997-02-03,3
186,10434,24,3,1997-02-03,2
187,10435,16,8,1997-02-04,2
188,10436,7,3,1997-02-05,2
189,10437,87,8,1997-02-05,1
190,10438,79,3,1997-02-06,2
191,10439,51,6,1997-02-07,3
192,10440,71,4,1997-02-10,2
193,10441,55,3,1997-02-10,2
194,10442,20,3,1997-02-11,2
195,10443,66,8,1997-02-12,1
